Data
-0.429051117
-0.393814084
-0.36513159
-0.344099389
-0.330659777
-0.319778717
-0.306991551
-0.287723203
-0.261878308
-0.229479688
-0.194499897
-0.161338929
-0.131533207
-0.110187531
-0.095340272
-0.087112879
-0.083196157
-0.081102004
-0.077705779
-0.072881595
-0.067382062
-0.063400403
-0.062367618
-0.061439037
-0.061854121
-0.06201727
-0.058875287
-0.052062143
-0.04438072
-0.03545245
-0.028685999
-0.024971781
-0.024603867
-0.026832344
-0.030199599
-0.034512411
-0.036064466
-0.036639777
-0.034924232
-0.031188014
-0.027382063
-0.025008851
-0.023200965
-0.023347279
-0.02438726
-0.025637161
-0.0248164
-0.022880345
-0.018355167
-0.014071188
-0.009422212
-0.006450685
-0.005109414
-0.005966633
-0.00744086
-0.008448593
-0.008199889
-0.006837022
-0.00268885
0.000928418
0.004259369
0.006778956
0.007727259
0.006322881
0.005602744
0.005979161
0.0067019
0.010430804
0.015063536
0.020853834
0.025744572
0.029769575
0.032370983
0.034530365
0.035694775
0.036557134
0.038793798
0.041859029
0.045894867
0.050759018
0.056128628
0.060621266
0.063887673
0.065661148
0.066776784
0.068184765
0.070971597
0.074380284
0.079801345
0.085706112
0.093516386
0.101441475
0.1103458
0.120717824
0.131783839
0.14075406
0.149125548
0.154925348
0.158781193
0.161761841
0.165017756
0.170341271
0.178814986
0.188701797
0.198648492
0.208154486
0.215144289
0.219424545
0.221832908
0.222993248
0.22674254
0.23243125
0.241364608
0.252615164
0.263305274
0.27127837
0.276919069
0.277809153
0.274953282
0.271463041
0.267794876
0.265817225
0.266062378
0.266462759
0.265695422
0.260026513
0.250348107
0.235012834
0.216135359
0.197224871
0.180267632
0.16759586
0.158972885
0.154254128
0.149771524
0.142313722
0.129340912
0.110973127
0.088366572
0.065318853
0.046237046
0.032850456
0.027156079
0.026005237
0.027501739
0.027073918
0.021822347
0.010632984
-0.004372755
-0.021232325
-0.035242057
-0.044352924
-0.045334293
-0.041260293
-0.034126714
-0.027735497
-0.026263744
-0.029057639
-0.038110342
-0.049426407
-0.059140149
-0.064968779
-0.064452289
-0.057510579
-0.047105094
-0.037130294
-0.031951555
-0.033140184
-0.040882195
-0.052283436
-0.062455731
-0.067974766
-0.068161364
-0.06270563
-0.053401924
-0.044097363
-0.039251155
-0.039645915
-0.044732053
-0.052846283
-0.061216674
-0.066373387
-0.0654359
-0.059798305
-0.050963168
-0.042594115
-0.037147304
-0.038594456
-0.045710012
-0.05617973
-0.065480039
-0.072192648
-0.071262595
-0.064736096
-0.054713894
-0.043549465
-0.037599346
-0.036992496
-0.042870358
-0.052368082
-0.062330289
-0.069485596
-0.070641623
-0.066463655
-0.057561373
-0.048866409
-0.04354225
-0.041832783
-0.046268708
-0.053511384
-0.060875942
-0.06632869
-0.067587477
-0.063925952
-0.057399506
-0.048426124
-0.041888823
-0.03909348
-0.041958605
-0.0477204
-0.056244757
-0.063819032
-0.068129383
-0.068071864
-0.063114362
-0.057093435
-0.050533013
-0.04573799
-0.043987793
-0.046110628
-0.050577671
-0.054070536
-0.057311221
-0.057857987
-0.055590548
-0.052723402
-0.049354236
-0.048715317
-0.049394396
-0.052795643
-0.059021778
-0.064209168
-0.069190862
-0.070252391
-0.06871804
-0.063168695
-0.056222526
-0.049961032
-0.046203285
-0.045880186
-0.04972269
-0.054367446
-0.05983889
-0.063238063
-0.063399082
-0.060287387
-0.055004312
-0.049398875
-0.046422892
-0.045453382
-0.048816691
-0.053678452
-0.059336688
-0.06281577
-0.06355474
-0.060950749
-0.054568558
-0.046942976
-0.040042743
-0.036582528
-0.038423114
-0.043269621
-0.051773904
-0.059006084
-0.063130674
-0.062050597
-0.055792972
-0.04650068
-0.036031917
-0.028307842
-0.023637364
-0.023256604
-0.025245368
-0.028850385
-0.031101771
-0.031505786
-0.027569978
-0.02197587
-0.016338614
-0.009638543
-0.004525009
-0.001737538
0.001152451
0.003589308
0.006524713
0.011732546
0.017187851
0.022727305
0.029109049
0.033449456
0.03688271
0.038212012
0.038325313
0.037231757
0.035707743
0.035677328
0.036543199
0.037700465
0.040400995
0.042014021
0.040591639
0.03454312
0.023185231
0.007979173
-0.010627021
-0.027696273
-0.04146949
-0.050973035
-0.055358081
-0.055854644
-0.05535445
-0.055763624
-0.058345542
-0.062278951
-0.0685848
-0.073450672
-0.076846205
-0.078222
-0.07705307
-0.076037373
-0.073875051
-0.072696649
-0.073330755
-0.074661007
-0.078297411
-0.080683655
-0.082614096
-0.083990956
-0.082563708
-0.080391197
-0.077856152
-0.07621343
-0.07581685
-0.077287655
-0.079917285
-0.082524174
-0.083830664
-0.083243166
-0.081770468
-0.078756081
-0.078155364
-0.079242077
-0.084830288
-0.095275726
-0.108610069
-0.122126349
-0.130581412
-0.13096291
-0.116560782
-0.085962879
-0.035608727
0.034315568
0.120624307
0.218268025
0.321453801
0.423338066
0.517023973
0.596843113
0.659164773
0.696157877
0.701961132
0.670579438
0.594565051
0.472252967
0.311108112
0.12468836
-0.066143263
-0.235854595
-0.367513336
-0.449233146
-0.480264094
-0.471314443
-0.437967347
-0.396389932
-0.35880001
-0.332255747
-0.318224751
-0.313107639
-0.308538663
-0.300993045
-0.285107944
-0.260220582
-0.227910836
-0.191703527
-0.156401414
-0.127664511
-0.107368037
-0.094987938
-0.088882787
-0.086004976
-0.083408696
-0.076991239
-0.068184344
-0.057701131
-0.04879715
-0.04568888
-0.04671918
-0.052584877
-0.059547987
-0.065185283
-0.064028298
-0.057483903
-0.045691121
-0.03236459
-0.022052086
-0.017452035
-0.020415303
-0.028001514
-0.036568373
-0.042489044
-0.042860239
-0.037568626
-0.027322952
-0.015643969
-0.007190298
-0.004042225
-0.007577471
-0.017349994
-0.027009365
-0.034913668
-0.035835893
-0.030134834
-0.01996506
-0.006458917
0.003807465
0.009492667
0.007695717
0.001253621
-0.006965485
-0.014500311
-0.015928978
-0.011097244
-0.00050147
0.011298303
0.022004037
0.028148532
0.026333477
0.019694838
0.010443465
0.002667032
-0.000157838
0.003599431
0.014179431
0.028758238
0.042503766
0.051966157
0.054296824
0.050866291
0.043077676
0.034464752
0.029414603
0.029977269
0.037179433
0.049068332
0.061448166
0.072029993
0.079580971
0.081673042
0.081783807
0.079735038
0.079683265
0.083023606
0.090585421
0.10238598
0.1140095
0.125464575
0.13421597
0.138037372
0.138402332
0.137293227
0.137505602
0.140691293
0.149464947
0.161870876
0.177382595
0.193428766
0.20726555
0.217902772
0.222775375
0.223936721
0.22270836
0.222900755
0.224862731
0.231677093
0.241775309
0.254108085
0.265824184
0.274236915
0.277754616
0.276455001
0.271096052
0.265543772
0.261798261
0.261945305
0.26639816
0.271705535
0.275012506
0.275033431
0.268208836
0.253640229
0.234460727
0.212488801
0.191264677
0.175795581
0.164453652
0.158431372
0.152971309
0.146312352
0.134030677
0.116297842
0.093592513
0.069587585
0.047229003
0.030321162
0.021125886
0.019492383
0.021854419
0.024119199
0.023142242
0.015256592
0.000290385
-0.018317294
-0.036366256
-0.049416431
-0.054428978
-0.051918781
-0.043179186
-0.03347729
-0.02650079
-0.026622543
-0.034627424
-0.048384307
-0.063600207
-0.074390675
-0.078090886
-0.072633617
-0.060973607
-0.046388656
-0.035906782
-0.032439059
-0.038313931
-0.05076474
-0.065569507
-0.076611498
-0.081782228
-0.078516619
-0.068384165
-0.056511304
-0.047047622
-0.043247643
-0.04788534
-0.05859476
-0.071383336
-0.082124837
-0.08647198
-0.082472436
-0.071285009
-0.05773191
-0.044860141
-0.039055218
-0.04241486
-0.052988221
-0.067157666
-0.081010281
-0.089177438
-0.087450989
-0.078575803
-0.063933386
-0.050249369
-0.041820473
-0.041928749
-0.048030593
-0.059009143
-0.070376934
-0.07596341
-0.075450229
-0.068187099
-0.056001076
-0.045093494
-0.03845593
-0.037404787
-0.042774355
-0.052048908
-0.06235772
-0.068938918
-0.069516386
-0.064084115
-0.054828844
-0.04425023
-0.035832433
-0.032773304
-0.036236101
-0.04337668
-0.052102416
-0.059251578
-0.061741691
-0.059268695
-0.05232471
-0.044564271
-0.038785822
-0.036920686
-0.03939554
-0.045075468
-0.051769823
-0.057079959
-0.059259679
-0.058779337
-0.055415744
-0.051875402
-0.048125438
-0.045695195
-0.046196447
-0.048207165
-0.052519479
-0.056624337
-0.05923833
-0.060689279
-0.060051901
-0.059026834
-0.056643989
-0.053914791
-0.05254952
-0.051809313
-0.051503394
-0.053096337
-0.053871389
-0.054102723
-0.054208618
-0.051873294
-0.050128246
-0.046376528
-0.043337018
-0.039893205
-0.036858247
-0.035708046
-0.035368371
-0.036149405
-0.038887983
-0.040288426
-0.040369984
-0.038867036
-0.035418919
-0.029443446
-0.023698492
-0.018661171
-0.014943745
-0.013977784
-0.014118432
-0.013171089
-0.010176573
-0.005173513
0.003359715
0.012580994
0.021889263
0.027863161
0.03119409
0.031252771
0.029047034
0.027549782
0.026619353
0.028905368
0.032160569
0.035244291
0.034850285
0.029713406
0.017853451
0.000380403
-0.018465985
-0.03708797
-0.048848324
-0.054450792
-0.053856469
-0.048370027
-0.043836058
-0.043225062
-0.049130918
-0.058750687
-0.071748917
-0.084081004
-0.091485554
-0.091093146
-0.084541756
-0.074163967
-0.063155978
-0.056024682
-0.054889611
-0.061282008
-0.071904893
-0.085459836
-0.095242249
-0.098910942
-0.095763791
-0.088030769
-0.077062866
-0.067712762
-0.064512223
-0.066333316
-0.074042744
-0.082286314
-0.088114
-0.089836774
-0.087416133
-0.08286111
-0.078480691
-0.078271004
-0.086043242
-0.09899634
-0.114270698
-0.125649398
-0.128141313
-0.11384949
-0.080422962
-0.02554943
0.048691006
0.137362509
0.23651962
0.338669987
0.437309891
0.529340523
0.607593567
0.668025396
0.705257019
0.71199995
0.678570844
0.599289002
0.473224582
0.306642508
0.118610398
-0.068441592
-0.232027966
-0.352282219
-0.421371435
-0.444132688
-0.430711587
-0.399357357
-0.363837482
-0.335065115
-0.316439952
-0.30712796
-0.302153632
-0.295882594
-0.284340162
-0.264887088
-0.23802339
-0.206417483
-0.172538566
-0.140403358
-0.11289003
-0.092850231
-0.078951562
-0.071919619
-0.068715643
-0.066226463
-0.064236047
-0.060716607
-0.055720964
-0.051289737
-0.048764026
-0.048731962
-0.050600682
-0.052562573
-0.052595191
-0.051139552
-0.046232695
-0.039074162
-0.032206199
-0.025613491
-0.023060131
-0.021881715
-0.023280698
-0.02399665
-0.02510146
-0.024641176
-0.021914544
-0.019313763
-0.01480492
-0.011241787
-0.008750763
-0.008387197
-0.010162286
-0.012412761
-0.014375608
-0.015771238
-0.015206094
-0.012272722
-0.007327245
-0.002027107
0.002215677
0.003689225
0.003601986
2.79E-06
-0.003569464
-0.00559223
-0.006058832
-0.00381055
0.000407057
0.006184591
0.010911605
0.015313396
0.01588548
0.01607823
0.015162844
0.014814622
0.016546762
0.02118399
0.027559082
0.035545393
0.042425808
0.047480477
0.049593662
0.048665216
0.04667336
0.043354344
0.042601028
0.04378768
0.049262522
0.057197097
0.066857983
0.076214231
0.083668279
0.088646358
0.090828386
0.091924051
0.092066711
0.095039745
0.101617055
0.111263479
0.122312607
0.133564578
0.142089355
0.146940852
0.148515751
0.148419297
0.148882235
0.151940977
0.160683726
0.172843589
0.186892473
0.200603575
0.210874938
0.217508009
0.220650855
0.220740548
0.221966402
0.225455105
0.232482557
0.243006444
0.25369229
0.26442009
0.272078649
0.275348497
0.274181177
0.270799417
0.266224244
0.262512271
0.25999246
0.260787393
0.260792717
0.259113533
0.253785239
0.244503271
0.231088977
0.214524268
0.197553629
0.181014372
0.166153436
0.154186368
0.142255202
0.129787015
0.116104448
0.100050289
0.083392081
0.067864859
0.052852209
0.040841899
0.030870892
0.023168085
0.017117926
0.010540399
0.00516357
-0.001900762
-0.008857308
-0.016204253
-0.023975726
-0.032138153
-0.037978212
-0.042335804
-0.044606889
-0.04453634
-0.043900808
-0.043215394
-0.04457569
-0.047681784
-0.052012933
-0.056063804
-0.059537764
-0.060422749
-0.059934124
-0.058369022
-0.056951377
-0.055742483
-0.05565306
-0.056539371
-0.057323811
-0.059069552
-0.060963893
-0.06321375
-0.065905297
-0.068904065
-0.069858472
-0.071323172
-0.069959137
-0.067722864
-0.064950269
-0.061278307
-0.058415885
-0.056846532
-0.057586476
-0.059111891
-0.06250773
-0.06480002
-0.065350681
-0.064155181
-0.061909107
-0.058794254
-0.058047119
-0.059467839
-0.063064681
-0.066988715
-0.071806595
-0.073025846
-0.071679499
-0.067740595
-0.061191074
-0.05369707
-0.048996556
-0.048225254
-0.050442974
-0.05555662
-0.060689297
-0.064871788
-0.066800665
-0.064370203
-0.058761672
-0.05403782
-0.050381246
-0.05025903
-0.053834502
-0.059861901
-0.066120032
-0.06923413
-0.067580545
-0.061928285
-0.053563627
-0.044836739
-0.03929026
-0.038694342
-0.043355836
-0.050971804
-0.058094192
-0.065039534
-0.067904143
-0.066299175
-0.061520896
-0.056082999
-0.051780353
-0.048634426
-0.050119979
-0.054969847
-0.059637608
-0.064248423
-0.065681401
-0.062374269
-0.057543936
-0.050736438
-0.045873586
-0.044154932
-0.04722945
-0.053950037
-0.061803884
-0.066856341
-0.069852101
-0.067058741
-0.061535914
-0.0557311
-0.051556975
-0.050299829
-0.053769862
-0.059010346
-0.065670049
-0.070893291
-0.071389118
-0.067277596
-0.059399443
-0.050980324
-0.044784157
-0.04107904
-0.04380434
-0.050245854
-0.058330813
-0.066421112
-0.071299855
-0.070980673
-0.066043435
-0.058383045
-0.051478916
-0.046467948
-0.045369152
-0.04974202
-0.055891822
-0.063529107
-0.0686258
-0.069146327
-0.06538962
-0.058830869
-0.050540321
-0.042408763
-0.037470796
-0.035568482
-0.035462361
-0.035328223
-0.035440253
-0.032783524
-0.028378302
-0.02421547
-0.019849145
-0.017813671
-0.017084744
-0.017773826
-0.018147979
-0.015944141
-0.012844357
-0.005932234
0.002027002
0.01056417
0.016724857
0.021430439
0.022844075
0.021618363
0.020956499
0.019490262
0.021038328
0.024337933
0.028836383
0.03459514
0.039315246
0.042455924
0.042399038
0.038611876
0.03177312
0.021842663
0.010068404
-0.002069196
-0.012967996
-0.024054981
-0.03294876
-0.041592618
-0.048312044
-0.054761473
-0.060754265
-0.065011251
-0.068902019
-0.072271736
-0.073431634
-0.074342331
-0.073949457
-0.073565946
-0.073162245
-0.07344301
-0.073656588
-0.074181002
-0.076021593
-0.077403799
-0.079625649
-0.081249328
-0.082586927
-0.081317922
-0.079012005
-0.076350111
-0.073937881
-0.073755641
-0.07443206
-0.076608562
-0.080643037
-0.084785462
-0.08678407
-0.086713009
-0.084716429
-0.08338072
-0.082575396
-0.085799433
-0.093261033
-0.1050307
-0.11659345
-0.124986259
-0.124490137
-0.110633115
-0.079133008
-0.028419197
0.041478483
0.12765086
0.227384375
0.33119138
0.434403209
0.528089469
0.608317397
0.668016583
0.703870666
0.70965682
0.678292686
0.603586984
0.482422769
0.322933097
0.137223987
-0.051636084
-0.220367312
-0.351696898
-0.433590391
-0.468031028
-0.465047491
-0.438971498
-0.404197735
-0.371909383
-0.346249544
-0.328254194
-0.313576966
-0.300737358
-0.284425006
-0.263369403
-0.236446398
-0.205979511
-0.17349731
-0.142413247
-0.116123807
-0.096863213
-0.084368079
-0.077100783
-0.074571119
-0.072260537
-0.067804698
-0.063370188
-0.057463887
-0.052624485
-0.04948629
-0.049561734
-0.051816654
-0.05381504
-0.05399955
-0.050628711
-0.045026249
-0.038059716
-0.03105429
-0.027554944
-0.02639961
-0.02844178
-0.032012895
-0.034937939
-0.035716076
-0.03342556
-0.028024747
-0.021952985
-0.016196927
-0.013181166
-0.012896934
-0.014582443
-0.018055299
-0.021553833
-0.021761667
-0.020633842
-0.01672968
-0.011949648
-0.006795856
-0.00444507
-0.004979079
-0.006044427
-0.009044536
-0.01076895
-0.011210884
-0.009269427
-0.006091214
-0.000950204
0.004264023
0.007743539
0.009386525
0.009134176
0.006922502
0.006294243
0.0058315
0.006618651
0.010916329
0.016138274
0.022110968
0.027502765
0.031264896
0.033940567
0.033758108
0.031503318
0.030235474
0.029950109
0.031292625
0.036397133
0.043879929
0.052972942
0.061750623
0.069388212
0.074388305
0.076722458
0.077852098
0.078617232
0.080011267
0.084892118
0.092705957
0.10230978
0.113963172
0.124516037
0.132756276
0.137818968
0.140520817
0.14249037
0.144021452
0.147670587
0.154717864
0.164676694
0.177040641
0.190385874
0.203824484
0.21466937
0.221077382
0.224424847
0.226251354
0.226760069
0.230032438
0.235236729
0.244132298
0.254078336
0.26457542
0.271164803
0.274361974
0.273268876
0.268612939
0.264168212
0.260749504
0.260144499
0.261390324
0.264687375
0.265010973
0.260215448
0.249227094
0.232872033
0.212007947
0.189884072
0.169948053
0.154538572
0.144961236
0.139313869
0.134150518
0.126753807
0.114544805
0.097093819
0.075334627
0.052880593
0.03268359
0.01953469
0.013977479
0.015058669
0.018027926
0.01973671
0.015212961
0.003811782
-0.011505201
-0.027881944
-0.041013224
-0.046779821
-0.044450305
-0.035984453
-0.027312277
-0.020853989
-0.021839909
-0.029071249
-0.042599225
-0.056451776
-0.067136617
-0.071350171
-0.067239891
-0.056735482
-0.043819277
-0.035011983
-0.031651301
-0.036621278
-0.047018316
-0.058881148
-0.067704531
-0.070156553
-0.064342554
-0.053134017
-0.040440537
-0.031708267
-0.029223167
-0.034868934
-0.045811241
-0.058221778
-0.067756346
-0.070214807
-0.066746325
-0.057143909
-0.047126219
-0.038893881
-0.037522161
-0.041807226
-0.051000753
-0.060520628
-0.067349709
-0.068575282
-0.063477187
-0.053756359
-0.042833145
-0.036503455
-0.035481647
-0.040391408
-0.050581365
-0.059816294
-0.06755669
-0.068319985
-0.064598152
-0.054991236
-0.045527987
-0.037459293
-0.034005349
-0.035540969
-0.042518967
-0.050136273
-0.055459519
-0.057558182
-0.055206214
-0.049896513
-0.042189495
-0.037675731
-0.034972438
-0.037143684
-0.041752341
-0.046495302
-0.050146191
-0.051420707
-0.050427357
-0.046545805
-0.043809568
-0.041063523
-0.041243755
-0.043061484
-0.045196534
-0.047894874
-0.048706162
-0.049053281
-0.049409876
-0.049034146
-0.050393135
-0.052533993
-0.055668842
-0.058137855
-0.059747874
-0.05932397
-0.056226397
-0.052609224
-0.048316374
-0.045472239
-0.044956839
-0.046002748
-0.048093404
-0.050206333
-0.05029037
-0.048760923
-0.045787943
-0.041241931
-0.038314885
-0.036979511
-0.037526647
-0.041392775
-0.044366795
-0.048099638
-0.049703092
-0.049176289
-0.048463182
-0.046097505
-0.045569615
-0.046676409
-0.049134568
-0.052636815
-0.055349167
-0.056658925
-0.055868085
-0.052536482
-0.049313859
-0.04730793
-0.047231827
-0.0496764
-0.053814729
-0.058678934
-0.061917893
-0.062742631
-0.059678321
-0.054807901
-0.049389902
-0.045985116
-0.043431392
-0.045078192
-0.048599128
-0.051475304
-0.051972982
-0.048234414
-0.04004519
-0.028961217
-0.017729032
-0.010216099
-0.007269473
-0.009958661
-0.015513388
-0.020994232
-0.023441212
-0.021049733
-0.012905024
-0.000975492
0.011642926
0.021940386
0.027187227
0.02763303
0.024427143
0.020784469
0.018721183
0.01985931
0.026775752
0.036158216
0.044711135
0.051455825
0.051910321
0.04567974
0.036220627
0.02587062
0.018527375
0.015501153
0.017997235
0.02143407
0.023470409
0.019332284
0.007911483
-0.00980123
-0.031118987
-0.051734815
-0.066039644
-0.073155869
-0.073275353
-0.06817027
-0.061076417
-0.057398763
-0.056758032
-0.059757814
-0.065560851
-0.072038041
-0.076025167
-0.075181931
-0.07311091
-0.068694112
-0.064920199
-0.063679017
-0.066010066
-0.071105006
-0.076057423
-0.081050719
-0.082499536
-0.081681985
-0.078609562
-0.07419284
-0.071047153
-0.071427183
-0.072724295
-0.076728797
-0.079546033
-0.081788395
-0.083553792
-0.084790089
-0.087897739
-0.094735679
-0.104440302
-0.11554378
-0.122754757
-0.122492015
-0.108951786
-0.078269191
-0.02729447
0.042337889
0.130878515
0.231597823
0.337919385
0.444083335
0.541062189
0.62375823
0.686808372
0.72448714
0.73116216
0.699532776
0.621561632
0.497722375
0.33405225
0.144573055
-0.047101077
-0.21781809
-0.349179392
-0.431540251
-0.467303916
-0.466378649
-0.444008428
-0.413447644
-0.38502038
-0.360954962
-0.340072868
-0.322063239
-0.301831478
-0.27837319
-0.253810556
-0.226564185
-0.198984719
-0.172992308
-0.148276115
-0.125386043
-0.10469157
-0.08683119
-0.072072838
-0.060034739
-0.05246794
-0.049177045
-0.049503972
-0.052980163
-0.057691079
-0.06161572
-0.061814469
-0.057996671
-0.049842854
-0.039549758
-0.03037371
-0.025347501
-0.02467797
-0.029462552
-0.035239241
-0.041554179
-0.042325506
-0.038463245
-0.030100704
-0.018945646
-0.010608976
-0.00617582
-0.008586147
-0.016468653
-0.026891627
-0.035129754
-0.039141563
-0.036169913
-0.02782983
-0.014253146
-0.002235359
0.006273142
0.00773011
0.002998405
-0.005615552
-0.014291327
-0.018216904
-0.016095811
-0.006041159
0.006492959
0.017706837
0.023973365
0.024271087
0.018964031
0.009625983
0.002990427
0.000454448
0.004737303
0.014225204
0.026253381
0.036199289
0.04093896
0.040080032
0.034483022
0.027874581
0.022722949
0.023838529
0.030264981
0.041900003
0.053984235
0.064245187
0.068223242
0.066241989
0.060638631
0.054176313
0.050892789
0.053863443
0.062382489
0.073886673
0.086637424
0.096867745
0.101915662
0.104880188
0.104539828
0.104581073
0.108467574
0.116423444
0.126949577
0.139064963
0.151161561
0.159107803
0.163136778
0.165150159
0.165316817
0.168141369
0.175398773
0.185384843
0.197797408
0.210296227
0.220503456
0.227020735
0.229031557
0.230231864
0.23211501
0.235910564
0.242625067
0.2525934
0.26273726
0.271430114
0.276610139
0.278672867
